solcap_snp_c2_4503_flanking_seq	chr04	98.000	50	1	0	1	50	62743403	62743452	1.91e-16	87.9
solcap_snp_c2_4503_flanking_seq	chr04	96.000	50	2	0	1	50	32604536	32604585	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr04	94.340	53	3	0	1	53	39174472	39174420	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr04	97.872	47	1	0	1	47	66856243	66856289	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr04	97.826	46	1	0	5	50	2119012	2119057	3.19e-14	80.5
solcap_snp_c2_4503_flanking_seq	chr04	93.617	47	3	0	7	53	8753256	8753210	1.92e-11	71.3
solcap_snp_c2_4503_flanking_seq	chr04	95.349	43	2	0	8	50	8185411	8185369	6.91e-11	69.4
solcap_snp_c2_4503_flanking_seq	chr04	92.500	40	3	0	11	50	11720895	11720934	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr04	96.774	31	1	0	23	53	2118612	2118582	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr04	96.774	31	1	0	23	53	8162868	8162838	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr04	94.118	34	2	0	20	53	16983252	16983219	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr03	96.226	53	2	0	1	53	3334187	3334135	1.91e-16	87.9
solcap_snp_c2_4503_flanking_seq	chr03	98.000	50	1	0	1	50	32194259	32194308	1.91e-16	87.9
solcap_snp_c2_4503_flanking_seq	chr03	96.000	50	2	0	1	50	3592690	3592739	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr03	96.000	50	2	0	1	50	50558664	50558713	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr03	95.833	48	2	0	3	50	57361117	57361164	1.15e-13	78.7
solcap_snp_c2_4503_flanking_seq	chr03	93.333	45	2	1	10	53	4057217	4057173	8.95e-10	65.8
solcap_snp_c2_4503_flanking_seq	chr03	86.792	53	7	0	8	60	3334590	3334642	4.16e-08	60.2
solcap_snp_c2_4503_flanking_seq	chr03	90.698	43	4	0	11	53	57360765	57360723	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr01	96.226	53	2	0	1	53	4015057	4015005	1.91e-16	87.9
solcap_snp_c2_4503_flanking_seq	chr01	98.000	50	1	0	1	50	56999104	56999153	1.91e-16	87.9
solcap_snp_c2_4503_flanking_seq	chr01	96.000	50	2	0	1	50	24854849	24854898	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr01	94.340	53	3	0	1	53	81009679	81009627	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr01	95.833	48	2	0	6	53	58094465	58094418	1.15e-13	78.7
solcap_snp_c2_4503_flanking_seq	chr01	97.619	42	1	0	6	47	20925092	20925133	5.35e-12	73.1
solcap_snp_c2_4503_flanking_seq	chr01	92.157	51	4	0	10	60	24990244	24990294	5.35e-12	73.1
solcap_snp_c2_4503_flanking_seq	chr01	95.349	43	2	0	8	50	75106490	75106532	6.91e-11	69.4
solcap_snp_c2_4503_flanking_seq	chr01	90.698	43	4	0	8	50	4015430	4015472	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr01	90.698	43	4	0	8	50	10536356	10536398	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr01	86.792	53	6	1	2	53	72108451	72108399	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr01	90.698	43	4	0	11	53	75106101	75106059	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr01	89.130	46	0	2	10	50	71034689	71034734	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr05	97.959	49	1	0	1	49	46895826	46895778	6.87e-16	86.1
solcap_snp_c2_4503_flanking_seq	chr05	94.340	53	3	0	1	53	11923514	11923462	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr05	94.340	53	3	0	1	53	48426451	48426399	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr05	94.340	53	3	0	1	53	54260037	54259985	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr05	92.453	53	4	0	1	53	284747	284695	4.13e-13	76.8
solcap_snp_c2_4503_flanking_seq	chr05	92.453	53	4	0	1	53	4338090	4338038	4.13e-13	76.8
solcap_snp_c2_4503_flanking_seq	chr05	93.750	48	3	0	6	53	35801421	35801374	5.35e-12	73.1
solcap_snp_c2_4503_flanking_seq	chr05	90.698	43	4	0	8	50	285126	285168	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	88.000	50	5	1	4	53	6780224	6780176	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	92.500	40	3	0	11	50	46896208	46896247	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	88.000	50	5	1	4	53	47243738	47243690	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	90.698	43	4	0	11	53	47759746	47759704	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	90.698	43	4	0	8	50	50069385	50069427	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr05	90.476	42	4	0	12	53	50755937	50755896	5.38e-07	56.5
solcap_snp_c2_4503_flanking_seq	chr05	88.372	43	5	0	8	50	48426684	48426726	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr12	96.078	51	2	0	3	53	16320442	16320392	2.47e-15	84.2
solcap_snp_c2_4503_flanking_seq	chr12	94.340	53	3	0	1	53	9132686	9132634	8.88e-15	82.4
solcap_snp_c2_4503_flanking_seq	chr12	94.000	50	3	0	1	50	23758308	23758357	4.13e-13	76.8
solcap_snp_c2_4503_flanking_seq	chr12	95.652	46	2	0	8	53	4256693	4256648	1.49e-12	75.0
solcap_snp_c2_4503_flanking_seq	chr12	90.566	53	5	0	1	53	4125998	4125946	1.92e-11	71.3
solcap_snp_c2_4503_flanking_seq	chr12	97.297	37	1	0	11	47	58265562	58265598	3.22e-09	63.9
solcap_snp_c2_4503_flanking_seq	chr12	90.698	43	4	0	11	53	23757916	23757874	1.50e-07	58.4
solcap_snp_c2_4503_flanking_seq	chr12	86.538	52	1	3	4	50	4257022	4257072	6.96e-06	52.8
solcap_snp_c2_4503_flanking_seq	chr12	88.372	43	5	0	8	50	55420716	55420758	6.96e-06	52.8
solcap_snp_c1_378_flanking_seq	chr03	99.010	101	1	0	1	101	49566620	49566520	8.51e-45	182
solcap_snp_c2_39443_flanking_seq	chr04	99.010	101	1	0	1	101	61141080	61141180	8.51e-45	182
solcap_snp_c2_29513_flanking_seq	chr03	99.010	101	1	0	1	101	45288786	45288686	8.51e-45	182
solcap_snp_c2_31354_flanking_seq	chr08	99.010	101	1	0	1	101	12117395	12117295	8.51e-45	182
solcap_snp_c2_15040_flanking_seq	chr02	100.000	101	0	0	1	101	43184511	43184411	1.83e-46	187
solcap_snp_c2_53784_flanking_seq	chr04	99.010	101	1	0	1	101	11214450	11214550	8.51e-45	182
solcap_snp_c2_53784_flanking_seq	chr04	94.059	101	6	0	1	101	11223568	11223668	1.86e-36	154
solcap_snp_c2_49841_flanking_seq	chr07	99.010	101	1	0	1	101	9582835	9582735	8.51e-45	182
solcap_snp_c2_5211_flanking_seq	chr05	99.010	101	1	0	1	101	46517265	46517365	8.51e-45	182
solcap_snp_c1_11023_flanking_seq	chr04	99.010	101	1	0	1	101	332049	331949	8.51e-45	182
solcap_snp_c2_32310_flanking_seq	chr08	99.010	101	1	0	1	101	41934846	41934746	8.51e-45	182
solcap_snp_c2_50816_flanking_seq	chr12	100.000	101	0	0	1	101	6571125	6571225	1.83e-46	187
solcap_snp_c2_50816_flanking_seq	chr07	82.051	78	12	2	10	86	1196552	1196476	8.95e-10	65.8
solcap_snp_c2_28309_flanking_seq	chr07	99.010	101	1	0	1	101	52425065	52425165	8.51e-45	182
solcap_snp_c2_46214_flanking_seq	chr12	99.010	101	1	0	1	101	2275898	2275998	8.51e-45	182
solcap_snp_c2_10615_flanking_seq	chr04	100.000	101	0	0	1	101	68743377	68743277	1.83e-46	187
solcap_snp_c2_10615_flanking_seq	chr12	89.109	101	11	0	1	101	3837061	3836961	4.05e-28	126
solcap_snp_c2_50226_flanking_seq	chr05	99.010	101	1	0	1	101	40061974	40061874	8.51e-45	182
solcap_snp_c1_16731_flanking_seq	chr02	99.010	101	1	0	1	101	34884247	34884147	8.51e-45	182
solcap_snp_c1_16731_flanking_seq	chr03	86.139	101	14	0	1	101	2814522	2814422	4.07e-23	110
solcap_snp_c2_18848_flanking_seq	chr12	99.010	101	1	0	1	101	9053242	9053142	8.51e-45	182
solcap_snp_c1_683_flanking_seq	chr01	99.010	101	1	0	1	101	77458975	77458875	8.51e-45	182
solcap_snp_c2_20178_flanking_seq	chr03	100.000	101	0	0	1	101	43862626	43862526	1.83e-46	187
solcap_snp_c2_20178_flanking_seq	chr06	92.079	101	8	0	1	101	53127973	53127873	4.02e-33	143
solcap_snp_c1_2203_flanking_seq	chr11	99.010	101	1	0	1	101	4453725	4453625	8.51e-45	182
solcap_snp_c1_2203_flanking_seq	chr06	93.750	64	4	0	27	90	14048458	14048395	3.17e-19	97.1
solcap_snp_c2_18550_flanking_seq	chr07	97.980	99	2	0	1	99	55778992	55779090	5.12e-42	172
solcap_snp_c1_10900_flanking_seq	chr11	99.010	101	1	0	1	101	33977120	33977220	8.51e-45	182
solcap_snp_c2_48929_flanking_seq	chr10	98.020	101	2	0	1	101	45713414	45713514	3.96e-43	176
solcap_snp_c1_3001_flanking_seq	chr06	99.010	101	1	0	1	101	52077584	52077684	8.51e-45	182
solcap_snp_c2_13766_flanking_seq	chr01	100.000	101	0	0	1	101	69151832	69151932	1.83e-46	187
solcap_snp_c1_6556_flanking_seq	chr09	99.010	101	1	0	1	101	63031655	63031555	8.51e-45	182
solcap_snp_c2_46285_flanking_seq	chr12	99.010	101	1	0	1	101	54427329	54427429	8.51e-45	182
solcap_snp_c2_47459_flanking_seq	chr08	98.020	101	2	0	1	101	43188506	43188606	3.96e-43	176
solcap_snp_c2_48129_flanking_seq	chr10	97.030	101	3	0	1	101	56804438	56804338	1.84e-41	171
solcap_snp_c2_55482_flanking_seq	chr09	97.030	101	3	0	1	101	65574563	65574663	1.84e-41	171
solcap_snp_c1_2405_flanking_seq	chr07	99.010	101	1	0	1	101	10251667	10251767	8.51e-45	182
solcap_snp_c2_42481_flanking_seq	chr05	99.010	101	1	0	1	101	52357805	52357705	8.51e-45	182
solcap_snp_c2_19721_flanking_seq	chr12	99.010	101	1	0	1	101	14138288	14138388	8.51e-45	182
solcap_snp_c2_16277_flanking_seq	chr09	98.020	101	2	0	1	101	48596699	48596599	3.96e-43	176
solcap_snp_c2_17795_flanking_seq	chr02	97.959	98	2	0	4	101	34848102	34848005	1.84e-41	171
solcap_snp_c2_23355_flanking_seq	chr07	100.000	101	0	0	1	101	43833828	43833728	1.83e-46	187
solcap_snp_c2_55866_flanking_seq	chr05	98.020	101	2	0	1	101	9746381	9746481	3.96e-43	176
solcap_snp_c2_55866_flanking_seq	chr05	97.030	101	3	0	1	101	9721003	9721103	1.84e-41	171
solcap_snp_c2_55866_flanking_seq	chr05	96.809	94	3	0	8	101	9735271	9735364	1.43e-37	158
solcap_snp_c2_55866_flanking_seq	chr05	95.745	94	4	0	8	101	9756072	9756165	6.67e-36	152
solcap_snp_c2_55866_flanking_seq	chr05	92.391	92	7	0	1	92	9705301	9705392	8.70e-30	132
solcap_snp_c2_55866_flanking_seq	chr05	86.813	91	12	0	11	101	9774921	9774831	6.82e-21	102
solcap_snp_c2_55866_flanking_seq	chr04	87.129	101	13	0	1	101	29549593	29549493	8.76e-25	115
solcap_snp_c2_55866_flanking_seq	chr05	98.020	101	2	0	1	101	9746381	9746481	3.96e-43	176
solcap_snp_c2_55866_flanking_seq	chr05	97.030	101	3	0	1	101	9721003	9721103	1.84e-41	171
solcap_snp_c2_55866_flanking_seq	chr05	96.809	94	3	0	8	101	9735271	9735364	1.43e-37	158
solcap_snp_c2_55866_flanking_seq	chr05	95.745	94	4	0	8	101	9756072	9756165	6.67e-36	152
solcap_snp_c2_55866_flanking_seq	chr05	92.391	92	7	0	1	92	9705301	9705392	8.70e-30	132
solcap_snp_c2_55866_flanking_seq	chr05	86.813	91	12	0	11	101	9774921	9774831	6.82e-21	102
solcap_snp_c2_55866_flanking_seq	chr04	87.129	101	13	0	1	101	29549593	29549493	8.76e-25	115
solcap_snp_c2_33536_flanking_seq	chr05	99.010	101	1	0	1	101	1546380	1546280	8.51e-45	182
solcap_snp_c2_34564_flanking_seq	chr08	98.020	101	2	0	1	101	33944300	33944200	3.96e-43	176
solcap_snp_c2_47649_flanking_seq	chr05	95.050	101	5	0	1	101	6053825	6053725	3.99e-38	159
solcap_snp_c2_34640_flanking_seq	chr08	99.010	101	1	0	1	101	55928727	55928627	8.51e-45	182
solcap_snp_c2_12510_flanking_seq	chr05	97.030	101	3	0	1	101	5457170	5457270	1.84e-41	171
solcap_snp_c2_37357_flanking_seq	chr06	98.020	101	2	0	1	101	55620160	55620060	3.96e-43	176
solcap_snp_c1_12160_flanking_seq	chr11	99.010	101	1	0	1	101	16755645	16755745	8.51e-45	182
solcap_snp_c2_43566_flanking_seq	chr05	99.010	101	1	0	1	101	18109147	18109047	8.51e-45	182
solcap_snp_c1_9084_flanking_seq	chr04	99.010	101	1	0	1	101	3784768	3784868	8.51e-45	182
solcap_snp_c2_46431_flanking_seq	chr09	99.010	101	1	0	1	101	8318002	8318102	8.51e-45	182
solcap_snp_c2_27433_flanking_seq	chr02	96.939	98	3	0	4	101	33986657	33986560	8.57e-40	165
solcap_snp_c2_14793_flanking_seq	chr01	99.010	101	1	0	1	101	86536286	86536386	8.51e-45	182
solcap_snp_c2_24266_flanking_seq	chr06	98.020	101	2	0	1	101	8722330	8722230	3.96e-43	176
solcap_snp_c2_22297_flanking_seq	chr06	98.020	101	2	0	1	101	53614265	53614165	3.96e-43	176
solcap_snp_c2_14979_flanking_seq	chr02	98.990	99	1	0	1	99	42986583	42986681	1.10e-43	178
solcap_snp_c2_14979_flanking_seq	chr02	92.473	93	7	0	1	93	42996961	42997053	2.42e-30	134
solcap_snp_c2_15330_flanking_seq	chr11	100.000	101	0	0	1	101	43017256	43017156	1.83e-46	187
solcap_snp_c2_48566_flanking_seq	chr01	98.020	101	2	0	1	101	31369432	31369532	3.96e-43	176
solcap_snp_c1_8968_flanking_seq	chr03	99.010	101	1	0	1	101	5213515	5213415	8.51e-45	182
solcap_snp_c2_21070_flanking_seq	chr11	99.010	101	1	0	1	101	6673104	6673004	8.51e-45	182
solcap_snp_c2_21746_flanking_seq	chr02	99.010	101	1	0	1	101	24079650	24079550	8.51e-45	182
solcap_snp_c2_45622_flanking_seq	chr01	99.010	101	1	0	1	101	55642025	55642125	8.51e-45	182
solcap_snp_c2_57316_flanking_seq	chr11	97.030	101	3	0	1	101	13573983	13574083	1.84e-41	171
solcap_snp_c1_4779_flanking_seq	chr03	99.010	101	1	0	1	101	20258830	20258930	8.51e-45	182
solcap_snp_c1_15063_flanking_seq	chr06	99.010	101	1	0	1	101	58755973	58755873	8.51e-45	182
solcap_snp_c2_44776_flanking_seq	chr02	100.000	101	0	0	1	101	31014780	31014880	1.83e-46	187
solcap_snp_c1_14362_flanking_seq	chr10	99.010	101	1	0	1	101	8673196	8673096	8.51e-45	182
solcap_snp_c1_14362_flanking_seq	chr01	89.216	102	10	1	1	101	21762652	21762753	4.05e-28	126
solcap_snp_c1_14362_flanking_seq	chr07	87.255	102	12	1	1	101	12892164	12892265	8.76e-25	115
solcap_snp_c2_3358_flanking_seq	chr09	98.020	101	2	0	1	101	210835	210935	3.96e-43	176
solcap_snp_c1_5784_flanking_seq	chr12	99.010	101	1	0	1	101	10352973	10352873	8.51e-45	182
solcap_snp_c2_43770_flanking_seq	chr12	99.010	101	1	0	1	101	56350382	56350482	8.51e-45	182
solcap_snp_c1_12912_flanking_seq	chr05	99.010	101	1	0	1	101	22566108	22566208	8.51e-45	182
solcap_snp_c1_13052_flanking_seq	chr03	99.010	101	1	0	1	101	4413362	4413262	8.51e-45	182
solcap_snp_c2_15533_flanking_seq	chr10	100.000	101	0	0	1	101	56159411	56159511	1.83e-46	187
solcap_snp_c1_4415_flanking_seq	chr01	99.010	101	1	0	1	101	66521442	66521342	8.51e-45	182
solcap_snp_c1_4415_flanking_seq	chr01	99.010	101	1	0	1	101	66539004	66538904	8.51e-45	182
solcap_snp_c1_4415_flanking_seq	chr01	89.000	100	11	0	2	101	66490851	66490752	1.46e-27	124
solcap_snp_c1_4415_flanking_seq	chr01	99.010	101	1	0	1	101	66521442	66521342	8.51e-45	182
solcap_snp_c1_4415_flanking_seq	chr01	99.010	101	1	0	1	101	66539004	66538904	8.51e-45	182
solcap_snp_c1_4415_flanking_seq	chr01	89.000	100	11	0	2	101	66490851	66490752	1.46e-27	124
solcap_snp_c1_10042_flanking_seq	chr05	99.010	101	1	0	1	101	1545945	1545845	8.51e-45	182
solcap_snp_c1_10491_flanking_seq	chr02	99.010	101	1	0	1	101	35841766	35841666	8.51e-45	182
solcap_snp_c2_4991_flanking_seq	chr11	99.010	101	1	0	1	101	25820662	25820762	8.51e-45	182
solcap_snp_c2_23347_flanking_seq	chr07	100.000	101	0	0	1	101	43834707	43834607	1.83e-46	187
solcap_snp_c2_23347_flanking_seq	chr12	83.838	99	16	0	1	99	53800274	53800372	1.14e-18	95.3
solcap_snp_c2_49311_flanking_seq	chr11	98.020	101	2	0	1	101	10087893	10087793	3.96e-43	176
solcap_snp_c1_13526_flanking_seq	chr10	99.010	101	1	0	1	101	48923292	48923392	8.51e-45	182
solcap_snp_c2_14728_flanking_seq	chr01	99.010	101	1	0	1	101	86669073	86668973	8.51e-45	182
solcap_snp_c1_10711_flanking_seq	chr04	99.010	101	1	0	1	101	67884182	67884282	8.51e-45	182
solcap_snp_c2_3739_flanking_seq	chr11	99.010	101	1	0	1	101	41897691	41897791	8.51e-45	182
solcap_snp_c2_42265_flanking_seq	chr02	98.020	101	2	0	1	101	35379941	35379841	3.96e-43	176
solcap_snp_c2_42265_flanking_seq	chr12	97.959	98	2	0	1	98	39864780	39864877	1.84e-41	171
solcap_snp_c2_42265_flanking_seq	chr02	98.020	101	2	0	1	101	35379941	35379841	3.96e-43	176
solcap_snp_c2_42265_flanking_seq	chr12	97.959	98	2	0	1	98	39864780	39864877	1.84e-41	171
solcap_snp_c2_51202_flanking_seq	chr10	100.000	101	0	0	1	101	53517706	53517806	1.83e-46	187
solcap_snp_c1_6192_flanking_seq	chr09	99.010	101	1	0	1	101	54403406	54403506	8.51e-45	182
solcap_snp_c2_15606_flanking_seq	chr10	100.000	101	0	0	1	101	56471488	56471588	1.83e-46	187
solcap_snp_c2_36952_flanking_seq	chr04	99.010	101	1	0	1	101	372172	372272	8.51e-45	182
solcap_snp_c2_32082_flanking_seq	chr12	98.020	101	2	0	1	101	5519267	5519167	3.96e-43	176
solcap_snp_c1_11150_flanking_seq	chr12	99.010	101	1	0	1	101	48769583	48769483	8.51e-45	182
solcap_snp_c1_11150_flanking_seq	chr12	98.980	98	1	0	4	101	48801733	48801636	3.96e-43	176
solcap_snp_c1_11150_flanking_seq	chr12	99.010	101	1	0	1	101	48769583	48769483	8.51e-45	182
solcap_snp_c1_11150_flanking_seq	chr12	98.980	98	1	0	4	101	48801733	48801636	3.96e-43	176
solcap_snp_c2_52467_flanking_seq	chr03	99.010	101	1	0	1	101	4623495	4623595	8.51e-45	182
solcap_snp_c1_5088_flanking_seq	chr02	99.010	101	1	0	1	101	27433808	27433908	8.51e-45	182
solcap_snp_c2_35701_flanking_seq	chr02	99.010	101	1	0	1	101	44831271	44831371	8.51e-45	182
solcap_snp_c2_51250_flanking_seq	chr09	100.000	101	0	0	1	101	42427664	42427564	1.83e-46	187
solcap_snp_c1_6937_flanking_seq	chr09	99.010	101	1	0	1	101	60883872	60883772	8.51e-45	182
solcap_snp_c2_9486_flanking_seq	chr12	100.000	101	0	0	1	101	23127314	23127214	1.83e-46	187
solcap_snp_c2_45686_flanking_seq	chr10	98.020	101	2	0	1	101	52280289	52280389	3.96e-43	176
solcap_snp_c1_2038_flanking_seq	chr03	99.010	101	1	0	1	101	9545305	9545405	8.51e-45	182
solcap_snp_c2_18267_flanking_seq	chr03	97.030	101	3	0	1	101	53804526	53804426	1.84e-41	171
solcap_snp_c1_12509_flanking_seq	chr02	99.010	101	1	0	1	101	42691362	42691462	8.51e-45	182
solcap_snp_c2_44712_flanking_seq	chr11	100.000	101	0	0	1	101	476238	476338	1.83e-46	187
solcap_snp_c2_19537_flanking_seq	chr09	100.000	101	0	0	1	101	45335206	45335306	1.83e-46	187
solcap_snp_c2_23921_flanking_seq	chr11	97.980	99	2	0	3	101	7026171	7026073	5.12e-42	172
solcap_snp_c2_23386_flanking_seq	chr07	99.010	101	1	0	1	101	43663713	43663613	8.51e-45	182
solcap_snp_c2_31688_flanking_seq	chr04	99.010	101	1	0	1	101	4927276	4927176	8.51e-45	182
solcap_snp_c1_1000_flanking_seq	chr09	99.010	101	1	0	1	101	526911	526811	8.51e-45	182
solcap_snp_c1_10934_flanking_seq	chr06	99.010	101	1	0	1	101	5922854	5922754	8.51e-45	182
solcap_snp_c1_5179_flanking_seq	chr08	99.010	101	1	0	1	101	58452765	58452865	8.51e-45	182
solcap_snp_c2_44298_flanking_seq	chr08	99.010	101	1	0	1	101	48052894	48052994	8.51e-45	182
solcap_snp_c2_39450_flanking_seq	chr04	99.010	101	1	0	1	101	61191247	61191347	8.51e-45	182
solcap_snp_c1_7681_flanking_seq	chr06	99.010	101	1	0	1	101	54680779	54680879	8.51e-45	182
solcap_snp_c2_20476_flanking_seq	chr09	98.020	101	2	0	1	101	51137248	51137148	3.96e-43	176
solcap_snp_c2_36709_flanking_seq	chr06	100.000	101	0	0	1	101	5921615	5921715	1.83e-46	187
solcap_snp_c2_11534_flanking_seq	chr04	100.000	101	0	0	1	101	7538834	7538734	1.83e-46	187
solcap_snp_c1_9167_flanking_seq	chr08	99.010	101	1	0	1	101	35834051	35834151	8.51e-45	182
solcap_snp_c2_13681_flanking_seq	chr01	100.000	101	0	0	1	101	66521342	66521442	1.83e-46	187
solcap_snp_c2_13681_flanking_seq	chr01	100.000	101	0	0	1	101	66538904	66539004	1.83e-46	187
solcap_snp_c2_13681_flanking_seq	chr01	90.000	100	10	0	1	100	66490752	66490851	3.13e-29	130
solcap_snp_c2_13681_flanking_seq	chr01	100.000	101	0	0	1	101	66521342	66521442	1.83e-46	187
solcap_snp_c2_13681_flanking_seq	chr01	100.000	101	0	0	1	101	66538904	66539004	1.83e-46	187
solcap_snp_c2_13681_flanking_seq	chr01	90.000	100	10	0	1	100	66490752	66490851	3.13e-29	130
solcap_snp_c2_55718_flanking_seq	chr01	99.010	101	1	0	1	101	70254496	70254596	8.51e-45	182
solcap_snp_c2_55718_flanking_seq	chr01	99.010	101	1	0	1	101	70279449	70279549	8.51e-45	182
solcap_snp_c2_55718_flanking_seq	chr01	99.010	101	1	0	1	101	70254496	70254596	8.51e-45	182
solcap_snp_c2_55718_flanking_seq	chr01	99.010	101	1	0	1	101	70279449	70279549	8.51e-45	182
solcap_snp_c2_26403_flanking_seq	chr03	100.000	101	0	0	1	101	55144173	55144073	1.83e-46	187
solcap_snp_c2_43588_flanking_seq	chr07	98.020	101	2	0	1	101	4257176	4257076	3.96e-43	176
solcap_snp_c2_12760_flanking_seq	chr09	100.000	101	0	0	1	101	52520181	52520081	1.83e-46	187
solcap_snp_c2_35941_flanking_seq	chr04	99.010	101	1	0	1	101	67811272	67811172	8.51e-45	182
solcap_snp_c2_26375_flanking_seq	chr03	98.020	101	2	0	1	101	55211377	55211277	3.96e-43	176
solcap_snp_c2_26662_flanking_seq	chr04	99.010	101	1	0	1	101	62979091	62978991	8.51e-45	182
solcap_snp_c1_10425_flanking_seq	chr04	99.010	101	1	0	1	101	65072184	65072284	8.51e-45	182
solcap_snp_c2_52521_flanking_seq	chr09	99.010	101	1	0	1	101	7572882	7572782	8.51e-45	182
solcap_snp_c1_8574_flanking_seq	chr09	99.010	101	1	0	1	101	67527807	67527707	8.51e-45	182
solcap_snp_c2_23391_flanking_seq	chr07	99.010	101	1	0	1	101	43662869	43662769	8.51e-45	182
solcap_snp_c2_11006_flanking_seq	chr09	98.020	101	2	0	1	101	1816025	1815925	3.96e-43	176
solcap_snp_c2_58142_flanking_seq	chr10	99.010	101	1	0	1	101	48746030	48745930	8.51e-45	182
solcap_snp_c2_58142_flanking_seq	chr10	96.809	94	3	0	8	101	48575823	48575730	1.43e-37	158
solcap_snp_c2_58142_flanking_seq	chr10	93.548	93	5	1	8	100	48519791	48519700	1.87e-31	137
solcap_snp_c2_58142_flanking_seq	chr10	93.333	90	6	0	11	100	48580242	48580153	2.42e-30	134
solcap_snp_c2_45243_flanking_seq	chr10	100.000	101	0	0	1	101	59065720	59065820	1.83e-46	187
solcap_snp_c1_4175_flanking_seq	chr04	99.010	101	1	0	1	101	66266684	66266784	8.51e-45	182
solcap_snp_c2_52519_flanking_seq	chr09	98.020	101	2	0	1	101	7572507	7572407	3.96e-43	176
solcap_snp_c2_36660_flanking_seq	chr01	99.010	101	1	0	1	101	808375	808275	8.51e-45	182
solcap_snp_c2_54301_flanking_seq	chr01	98.020	101	2	0	1	101	27230264	27230164	3.96e-43	176
solcap_snp_c2_54301_flanking_seq	chr01	92.188	64	5	0	3	66	33453669	33453606	1.48e-17	91.6
solcap_snp_c2_54301_flanking_seq	chr04	93.750	64	3	1	4	66	29545835	29545898	1.14e-18	95.3
solcap_snp_c2_4887_flanking_seq	chr01	96.040	101	4	0	1	101	83579224	83579324	8.57e-40	165
solcap_snp_c2_50485_flanking_seq	chr01	99.010	101	1	0	1	101	79377685	79377585	8.51e-45	182
solcap_snp_c2_31365_flanking_seq	chr07	99.010	101	1	0	1	101	30807631	30807731	8.51e-45	182
solcap_snp_c2_7242_flanking_seq	chr01	99.010	101	1	0	1	101	80280626	80280526	8.51e-45	182
solcap_snp_c2_56625_flanking_seq	chr11	99.010	101	1	0	1	101	11023262	11023162	8.51e-45	182
solcap_snp_c1_7281_flanking_seq	chr02	99.010	101	1	0	1	101	40689723	40689823	8.51e-45	182
solcap_snp_c2_35105_flanking_seq	chr07	99.020	102	0	1	1	101	50635625	50635726	8.51e-45	182
solcap_snp_c2_17581_flanking_seq	chr03	100.000	101	0	0	1	101	48703091	48703191	1.83e-46	187
solcap_snp_c2_57480_flanking_seq	chr12	98.020	101	2	0	1	101	451165	451065	3.96e-43	176
solcap_snp_c2_57480_flanking_seq	chr12	93.069	101	7	0	1	101	440165	440065	8.63e-35	148
solcap_snp_c1_5751_flanking_seq	chr02	99.010	101	1	0	1	101	19920011	19919911	8.51e-45	182
solcap_snp_c1_11979_flanking_seq	chr03	99.010	101	1	0	1	101	27757662	27757562	8.51e-45	182
solcap_snp_c2_9308_flanking_seq	chr06	99.010	101	1	0	1	101	57541631	57541531	8.51e-45	182
solcap_snp_c2_12398_flanking_seq	chr06	98.020	101	2	0	1	101	25810852	25810952	3.96e-43	176
solcap_snp_c1_3495_flanking_seq	chr04	99.010	101	1	0	1	101	68781882	68781982	8.51e-45	182
solcap_snp_c2_50821_flanking_seq	chr12	96.040	101	4	0	1	101	6676678	6676578	8.57e-40	165
solcap_snp_c1_15906_flanking_seq	chr07	99.010	101	1	0	1	101	1100314	1100414	8.51e-45	182
solcap_snp_c1_14577_flanking_seq	chr12	99.010	101	1	0	1	101	47187468	47187568	8.51e-45	182
solcap_snp_c2_50013_flanking_seq	chr01	99.010	101	1	0	1	101	8068192	8068092	8.51e-45	182
